State_name,FIPS_code,Area_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff,State_code
Kentucky,21135,Lewis County,4986.0,823.0,5883.0,4163.0,0.847526772055074,0.1398946115927248,0.7076321604623492,KY
Kentucky,21137,Lincoln County,8489.0,2254.0,10914.0,6235.0,0.777808319589518,0.2065237309877222,0.5712845886017959,KY
Kentucky,21139,Livingston County,4010.0,939.0,5004.0,3071.0,0.8013589128697043,0.1876498800959232,0.6137090327737811,KY
Kentucky,21141,Logan County,9067.0,3094.0,12350.0,5973.0,0.73417004048583,0.2505263157894737,0.4836437246963563,KY
Kentucky,21143,Lyon County,3100.0,1092.0,4228.0,2008.0,0.7332071901608326,0.2582781456953642,0.4749290444654683,KY
Kentucky,21145,McCracken County,21820.0,11195.0,33549.0,10625.0,0.6503919639929655,0.3336910191063817,0.3167009448865838,KY
Kentucky,21147,McCreary County,5664.0,725.0,6438.0,4939.0,0.8797763280521901,0.1126126126126126,0.7671637154395775,KY
Kentucky,21149,McLean County,3633.0,1074.0,4782.0,2559.0,0.759723964868256,0.2245922208281054,0.5351317440401506,KY
Kentucky,21151,Madison County,27356.0,15581.0,43957.0,11775.0,0.6223354642036536,0.3544600404941193,0.2678754237095343,KY
Kentucky,21153,Magoffin County,4174.0,1214.0,5447.0,2960.0,0.7662933724986231,0.222874977051588,0.5434183954470351,KY
Kentucky,21155,Marion County,6113.0,2722.0,8928.0,3391.0,0.6846998207885304,0.3048835125448029,0.3798163082437275,KY
Kentucky,21157,Marshall County,13297.0,4071.0,17603.0,9226.0,0.7553826052377436,0.2312673976026813,0.5241152076350623,KY
Kentucky,21159,Martin County,3496.0,403.0,3936.0,3093.0,0.8882113821138211,0.1023882113821138,0.7858231707317073,KY
Kentucky,21161,Mason County,5477.0,2362.0,7958.0,3115.0,0.6882382508167881,0.2968082432772053,0.3914300075395828,KY
Kentucky,21163,Meade County,10185.0,3632.0,14113.0,6553.0,0.7216750513710763,0.2573513781619783,0.464323673209098,KY
Kentucky,21165,Menifee County,2311.0,750.0,3102.0,1561.0,0.745003223726628,0.241779497098646,0.503223726627982,KY
Kentucky,21167,Mercer County,8506.0,3033.0,11735.0,5473.0,0.7248402215594376,0.2584576054537708,0.4663826161056668,KY
Kentucky,21169,Metcalfe County,3959.0,975.0,5012.0,2984.0,0.789904229848364,0.1945331205107741,0.5953711093375897,KY
Kentucky,21171,Monroe County,4628.0,657.0,5330.0,3971.0,0.8682926829268293,0.123264540337711,0.7450281425891182,KY
Kentucky,21173,Montgomery County,8993.0,3630.0,12842.0,5363.0,0.7002803301666407,0.2826662513627161,0.4176140788039246,KY
Kentucky,21175,Morgan County,4301.0,1175.0,5544.0,3126.0,0.7757936507936508,0.2119408369408369,0.5638528138528138,KY
Kentucky,21177,Muhlenberg County,10497.0,3545.0,14235.0,6952.0,0.7374077976817703,0.2490340709518791,0.4883737267298911,KY
Kentucky,21179,Nelson County,15703.0,7188.0,23256.0,8515.0,0.6752235982112144,0.3090815273477812,0.3661420708634331,KY
Kentucky,21181,Nicholas County,2408.0,955.0,3396.0,1453.0,0.7090694935217904,0.2812131919905771,0.4278563015312132,KY
Kentucky,21183,Ohio County,8582.0,2404.0,11129.0,6178.0,0.7711384670680205,0.2160122203252763,0.5551262467427441,KY
Kentucky,21185,Oldham County,22654.0,14505.0,37976.0,8149.0,0.5965346534653465,0.3819517590056878,0.2145828944596587,KY
Kentucky,21187,Owen County,4292.0,1098.0,5458.0,3194.0,0.786368633198974,0.2011725906925613,0.5851960425064127,KY
Kentucky,21189,Owsley County,1671.0,216.0,1896.0,1455.0,0.8813291139240507,0.1139240506329113,0.7674050632911393,KY
Kentucky,21191,Pendleton County,5515.0,1322.0,6925.0,4193.0,0.7963898916967509,0.1909025270758122,0.6054873646209387,KY
Kentucky,21193,Perry County,8129.0,2356.0,10626.0,5773.0,0.7650103519668737,0.2217203086768304,0.5432900432900434,KY
Kentucky,21195,Pike County,20284.0,4866.0,25395.0,15418.0,0.7987399094309904,0.1916125221500295,0.6071273872809608,KY
Kentucky,21197,Powell County,4041.0,1367.0,5505.0,2674.0,0.7340599455040872,0.2483197093551317,0.4857402361489554,KY
Kentucky,21199,Pulaski County,25442.0,5666.0,31557.0,19776.0,0.8062236587761827,0.1795481192762303,0.6266755394999524,KY
Kentucky,21201,Robertson County,884.0,253.0,1146.0,631.0,0.7713787085514834,0.2207678883071553,0.5506108202443281,KY
Kentucky,21203,Rockcastle County,6577.0,1134.0,7784.0,5443.0,0.8449383350462487,0.14568345323741,0.6992548818088387,KY
Kentucky,21205,Rowan County,5994.0,3880.0,10065.0,2114.0,0.5955290611028315,0.3854942871336314,0.2100347739692001,KY
Kentucky,21207,Russell County,7519.0,1331.0,8955.0,6188.0,0.83964265773311,0.1486320491345617,0.6910106085985482,KY
Kentucky,21209,Scott County,17767.0,10567.0,28969.0,7200.0,0.6133107804894887,0.3647692360799475,0.2485415444095411,KY
Kentucky,21211,Shelby County,15055.0,8077.0,23550.0,6978.0,0.6392781316348195,0.3429723991507431,0.2963057324840764,KY
Kentucky,21213,Simpson County,5888.0,2681.0,8732.0,3207.0,0.674301420064132,0.3070316078790655,0.3672698121850664,KY
Kentucky,21215,Spencer County,8737.0,2530.0,11433.0,6207.0,0.7641913758418613,0.221289250415464,0.5429021254263973,KY
Kentucky,21217,Taylor County,9376.0,2963.0,12517.0,6413.0,0.7490612766637373,0.2367180634337301,0.5123432132300072,KY
Kentucky,21219,Todd County,4062.0,1205.0,5363.0,2857.0,0.7574118963266828,0.2246876748088756,0.5327242215178072,KY
Kentucky,21221,Trigg County,5487.0,1791.0,7376.0,3696.0,0.7438991323210412,0.2428145336225596,0.5010845986984815,KY
Kentucky,21223,Trimble County,3227.0,1012.0,4320.0,2215.0,0.7469907407407408,0.2342592592592592,0.5127314814814815,KY
Kentucky,21225,Union County,4965.0,1529.0,6577.0,3436.0,0.7549034514216209,0.2324768131366884,0.5224266382849324,KY
Kentucky,21227,Warren County,31791.0,22479.0,55401.0,9312.0,0.5738344073211675,0.4057507987220447,0.1680836085991228,KY
Kentucky,21229,Washington County,4482.0,1644.0,6225.0,2838.0,0.72,0.2640963855421687,0.4559036144578313,KY
Kentucky,21231,Wayne County,7430.0,1700.0,9240.0,5730.0,0.8041125541125541,0.1839826839826839,0.6201298701298701,KY
Kentucky,21233,Webster County,4506.0,1412.0,5993.0,3094.0,0.7518771900550643,0.2356082095778408,0.5162689804772235,KY
Kentucky,21235,Whitley County,12567.0,2552.0,15356.0,10015.0,0.8183771815576973,0.166189111747851,0.6521880698098463,KY
Kentucky,21237,Wolfe County,2097.0,839.0,2979.0,1258.0,0.7039274924471299,0.2816381336018798,0.4222893588452501,KY
Kentucky,21239,Woodford County,8362.0,6530.0,15211.0,1832.0,0.5497337453158898,0.4292945894418513,0.1204391558740385,KY
Louisiana,22001,Acadia Parish,22596.0,5443.0,28425.0,17153.0,0.794934036939314,0.1914863676341248,0.6034476693051891,LA
Louisiana,22003,Allen Parish,7574.0,2108.0,9810.0,5466.0,0.7720693170234455,0.2148827726809378,0.5571865443425077,LA
Louisiana,22005,Ascension Parish,40687.0,20399.0,62325.0,20288.0,0.6528198957079824,0.3273004412354592,0.3255194544725231,LA
Louisiana,22007,Assumption Parish,7271.0,3833.0,11235.0,3438.0,0.6471740097908322,0.3411659991099243,0.3060080106809078,LA
Louisiana,22009,Avoyelles Parish,12028.0,4979.0,17292.0,7049.0,0.6955817719176498,0.2879366180892898,0.40764515382836,LA
Louisiana,22011,Beauregard Parish,13575.0,2542.0,16357.0,11033.0,0.8299199119642966,0.1554074708076053,0.6745124411566913,LA
Louisiana,22013,Bienville Parish,3891.0,3067.0,7050.0,824.0,0.5519148936170213,0.4350354609929078,0.1168794326241134,LA
Louisiana,22015,Bossier Parish,38074.0,15662.0,54655.0,22412.0,0.6966242795718598,0.2865611563443417,0.410063123227518,LA
Louisiana,22017,Caddo Parish,48021.0,55110.0,104912.0,-7089.0,0.4577264755223425,0.5252973921000458,-0.0675709165777032,LA
Louisiana,22019,Calcasieu Parish,55066.0,25982.0,82663.0,29084.0,0.6661505147405732,0.3143123283694035,0.3518381863711697,LA
Louisiana,22021,Caldwell Parish,3976.0,745.0,4762.0,3231.0,0.8349433011339773,0.1564468710625787,0.6784964300713986,LA
Louisiana,22023,Cameron Parish,3671.0,324.0,4039.0,3347.0,0.9088883386976976,0.0802178757118098,0.8286704629858876,LA
Louisiana,22025,Catahoula Parish,3541.0,1269.0,4858.0,2272.0,0.7289007822149033,0.2612186084808563,0.4676821737340469,LA
Louisiana,22027,Claiborne Parish,3770.0,2731.0,6580.0,1039.0,0.5729483282674772,0.4150455927051671,0.15790273556231,LA
Louisiana,22029,Concordia Parish,5550.0,3177.0,8828.0,2373.0,0.6286814680561849,0.3598776619845945,0.2688038060715904,LA
Louisiana,22031,De Soto Parish,9112.0,5457.0,14736.0,3655.0,0.6183496199782845,0.3703175895765472,0.2480320304017372,LA
Louisiana,22033,East Baton Rouge Parish,88420.0,115577.0,208182.0,-27157.0,0.424724519891249,0.5551728775782728,-0.1304483576870238,LA
Louisiana,22035,East Carroll Parish,1080.0,1900.0,3036.0,-820.0,0.3557312252964427,0.6258234519104084,-0.2700922266139657,LA
Louisiana,22037,East Feliciana Parish,6064.0,4280.0,10509.0,1784.0,0.5770292130554763,0.407269959082691,0.1697592539727852,LA
Louisiana,22039,Evangeline Parish,11053.0,4158.0,15412.0,6895.0,0.7171684401764858,0.2697897742019206,0.4473786659745652,LA
Louisiana,22041,Franklin Parish,6970.0,2658.0,9720.0,4312.0,0.7170781893004116,0.2734567901234568,0.4436213991769547,LA
Louisiana,22043,Grant Parish,8117.0,1157.0,9392.0,6960.0,0.8642461669505963,0.1231899488926746,0.7410562180579217,LA
Louisiana,22045,Iberia Parish,21251.0,11027.0,32713.0,10224.0,0.649619417357014,0.3370831168037171,0.3125363005532968,LA
Louisiana,22047,Iberville Parish,7893.0,8514.0,16719.0,-621.0,0.47209761349363,0.5092409833123991,-0.037143369818769,LA
Louisiana,22049,Jackson Parish,5394.0,2143.0,7632.0,3251.0,0.7067610062893082,0.2807914046121593,0.4259696016771488,LA
Louisiana,22051,Jefferson Parish,105949.0,84477.0,193733.0,21472.0,0.5468815328312677,0.4360485823272235,0.1108329505040441,LA
Louisiana,22053,Jefferson Davis Parish,11423.0,3208.0,14841.0,8215.0,0.7696920692675696,0.216157940839566,0.5535341284280035,LA
Louisiana,22055,Lafayette Parish,72519.0,39685.0,114521.0,32834.0,0.6332375721483396,0.346530330681709,0.2867072414666306,LA
Louisiana,22057,Lafourche Parish,36024.0,8672.0,45388.0,27352.0,0.793689962104521,0.191063717282101,0.60262624482242,LA
Louisiana,22059,LaSalle Parish,6378.0,638.0,7077.0,5740.0,0.901229334463756,0.0901511940087607,0.811078140454995,LA
Louisiana,22061,Lincoln Parish,11311.0,7559.0,19275.0,3752.0,0.586822308690013,0.392166018158236,0.1946562905317769,LA
Louisiana,22063,Livingston Parish,54877.0,9249.0,65230.0,45628.0,0.8412846849609076,0.1417905871531504,0.6994940978077572,LA
Louisiana,22065,Madison Parish,1930.0,2654.0,4670.0,-724.0,0.4132762312633833,0.5683083511777302,-0.1550321199143468,LA
Louisiana,22067,Morehouse Parish,6510.0,4946.0,11574.0,1564.0,0.5624675997926387,0.4273371349576637,0.1351304648349749,LA
Louisiana,22069,Natchitoches Parish,9358.0,6896.0,16554.0,2462.0,0.5653014377189803,0.416576054125891,0.1487253835930893,LA
Louisiana,22071,Orleans Parish,26664.0,147854.0,177819.0,-121190.0,0.1499502302903514,0.8314859491955303,-0.6815357189051789,LA
Louisiana,22073,Ouachita Parish,42255.0,25913.0,69166.0,16342.0,0.6109215510510945,0.3746493942110285,0.2362721568400659,LA
Louisiana,22075,Plaquemines Parish,7412.0,3414.0,11014.0,3998.0,0.6729616851280189,0.3099691301979299,0.362992554930089,LA
Louisiana,22077,Pointe Coupee Parish,7503.0,4683.0,12371.0,2820.0,0.6064990704065961,0.37854660092151,0.2279524694850861,LA
Louisiana,22079,Rapides Parish,38347.0,19475.0,58865.0,18872.0,0.6514397349868343,0.330841756561624,0.3205979784252102,LA
Louisiana,22081,Red River Parish,2413.0,1644.0,4132.0,769.0,0.5839787028073572,0.3978702807357212,0.1861084220716359,LA
Louisiana,22083,Richland Parish,6607.0,3225.0,9940.0,3382.0,0.6646881287726358,0.3244466800804829,0.3402414486921529,LA
Louisiana,22085,Sabine Parish,8776.0,1731.0,10596.0,7045.0,0.8282370705926765,0.1633635334088335,0.664873537183843,LA
Louisiana,22087,St. Bernard Parish,11179.0,6151.0,17650.0,5028.0,0.633371104815864,0.3484985835694051,0.2848725212464589,LA
Louisiana,22089,St. Charles Parish,18233.0,9800.0,28517.0,8433.0,0.6393730055756216,0.3436546621313602,0.2957183434442613,LA
Louisiana,22091,St. Helena Parish,2714.0,3346.0,6158.0,-632.0,0.4407275089314713,0.543358233192595,-0.1026307242611237,LA
Louisiana,22093,St. James Parish,5954.0,6510.0,12590.0,-556.0,0.4729150119142176,0.517077045274027,-0.0441620333598093,LA
Louisiana,22095,St. John the Baptist Parish,7538.0,13582.0,21432.0,-6044.0,0.3517170586039567,0.6337252706233669,-0.2820082120194102,LA
Louisiana,22097,St. Landry Parish,23171.0,17372.0,41154.0,5799.0,0.5630315400690091,0.4221217864606114,0.1409097536083977,LA
Louisiana,22099,St. Martin Parish,18203.0,8439.0,27038.0,9764.0,0.6732376655078038,0.3121162807899992,0.3611213847178046,LA
Louisiana,22101,St. Mary Parish,14811.0,8055.0,23186.0,6756.0,0.6387906495298887,0.3474079185715518,0.2913827309583369,LA
Louisiana,22103,St. Tammany Parish,99666.0,37746.0,140110.0,61920.0,0.7113410891442438,0.2694026122332453,0.4419384769109984,LA
Louisiana,22105,Tangipahoa Parish,37806.0,18887.0,57661.0,18919.0,0.6556598047206951,0.3275524184457432,0.3281073862749518,LA
Louisiana,22107,Tensas Parish,1197.0,1329.0,2554.0,-132.0,0.4686765857478465,0.5203602192638997,-0.0516836335160532,LA
Louisiana,22109,Terrebonne Parish,34339.0,11198.0,46240.0,23141.0,0.7426254325259516,0.2421712802768166,0.500454152249135,LA
Louisiana,22111,Union Parish,8407.0,2654.0,11201.0,5753.0,0.7505579858941166,0.2369431300776716,0.513614855816445,LA
Louisiana,22113,Vermilion Parish,21930.0,5009.0,27324.0,16921.0,0.8025911286780852,0.1833186941882594,0.6192724344898258,LA
Louisiana,22115,Vernon Parish,14107.0,2898.0,17268.0,11209.0,0.8169446374797313,0.1678248783877692,0.6491197590919621,LA
Louisiana,22117,Washington Parish,13307.0,5970.0,19513.0,7337.0,0.6819556193307026,0.3059498795674678,0.3760057397632347,LA
Louisiana,22119,Webster Parish,11830.0,6172.0,18216.0,5658.0,0.6494290733421169,0.3388230127360562,0.3106060606060606,LA
Louisiana,22121,West Baton Rouge Parish,7684.0,6200.0,14097.0,1484.0,0.5450805135844506,0.4398098886287863,0.1052706249556643,LA
Louisiana,22123,West Carroll Parish,4317.0,710.0,5052.0,3607.0,0.8545130641330166,0.1405384006334125,0.7139746634996041,LA
Louisiana,22125,West Feliciana Parish,3863.0,2298.0,6268.0,1565.0,0.6163050414805361,0.3666241225271219,0.2496809189534142,LA
Louisiana,22127,Winn Parish,4619.0,1543.0,6225.0,3076.0,0.7420080321285141,0.2478714859437751,0.494136546184739,LA
Maine,23001,Androscoggin County,29268.0,27617.0,58707.0,1651.0,0.4985436149011191,0.4704209038104485,0.0281227110906706,ME
Maine,23003,Aroostook County,21080.0,13956.0,35746.0,7124.0,0.5897163318972752,0.3904213058803782,0.199295026016897,ME
Maine,23005,Cumberland County,59584.0,128759.0,193765.0,-69175.0,0.3075065156245968,0.6645111346218358,-0.3570046189972389,ME
Maine,23007,Franklin County,8754.0,8069.0,17390.0,685.0,0.5033927544565843,0.4640023001725129,0.0393904542840713,ME
Maine,23009,Hancock County,14982.0,19369.0,35325.0,-4387.0,0.4241188959660297,0.5483085633404104,-0.1241896673743807,ME
Maine,23011,Kennebec County,34721.0,34902.0,71858.0,-181.0,0.4831890673272287,0.4857079239611456,-0.0025188566339168,ME
Maine,23013,Knox County,9982.0,15110.0,25734.0,-5128.0,0.3878915054014145,0.5871609543794202,-0.1992694489780057,ME
Maine,23015,Lincoln County,10256.0,12684.0,23594.0,-2428.0,0.4346867847757905,0.5375943036365177,-0.1029075188607272,ME
Maine,23017,Oxford County,17698.0,14755.0,33492.0,2943.0,0.5284246984354473,0.4405529678729248,0.0878717305625224,ME
Maine,23019,Penobscot County,44825.0,37713.0,85269.0,7112.0,0.5256892891906789,0.4422826584104422,0.0834066307802366,ME
Maine,23021,Piscataquis County,6143.0,3517.0,9908.0,2626.0,0.6200040371417037,0.3549656842955188,0.2650383528461849,ME
Maine,23023,Sagadahoc County,9755.0,13528.0,24038.0,-3773.0,0.4058157916631999,0.5627756052916216,-0.1569598136284217,ME
Maine,23025,Somerset County,16644.0,10199.0,27578.0,6445.0,0.6035245485531946,0.3698237725723403,0.2337007759808543,ME
Maine,23027,Waldo County,11196.0,12345.0,24320.0,-1149.0,0.4603618421052631,0.5076069078947368,-0.0472450657894736,ME
Maine,23029,Washington County,10194.0,6761.0,17357.0,3433.0,0.5873134758310768,0.3895258397188454,0.1977876361122314,ME
Maine,23031,York County,54817.0,71189.0,129659.0,-16372.0,0.4227782105368698,0.54904788715014,-0.1262696766132701,ME
Maryland,24001,Allegany County,20886.0,9158.0,30641.0,11728.0,0.6816357168499723,0.2988805848373095,0.3827551320126627,MD
Maryland,24003,Anne Arundel County,127821.0,172823.0,309617.0,-45002.0,0.412835858496142,0.5581831746964798,-0.1453473162003378,MD
Maryland,24005,Baltimore County,146202.0,258409.0,414932.0,-112207.0,0.3523517106417437,0.6227743341077574,-0.2704226234660137,MD
Maryland,24009,Calvert County,25346.0,22587.0,49112.0,2759.0,0.5160856817071184,0.4599079654666884,0.05617771624043,MD
Maryland,24011,Caroline County,10283.0,5095.0,15794.0,5188.0,0.6510700265923769,0.3225908572875776,0.3284791693047993,MD
Maryland,24013,Carroll County,60218.0,36456.0,100327.0,23762.0,0.6002172894634545,0.3633717742980454,0.2368455151654091,MD
Maryland,24015,Cecil County,29439.0,16809.0,47462.0,12630.0,0.6202646327588387,0.354157009818381,0.2661076229404577,MD
Maryland,24017,Charles County,25579.0,62171.0,89498.0,-36592.0,0.2858052693914948,0.6946635679009587,-0.4088582985094639,MD
Maryland,24019,Dorchester County,8764.0,6857.0,15977.0,1907.0,0.5485385241284346,0.4291794454528385,0.1193590786755961,MD
Maryland,24021,Frederick County,63682.0,77675.0,145615.0,-13993.0,0.4373313188888507,0.5334271881330906,-0.0960958692442399,MD
Maryland,24023,Garrett County,12002.0,3281.0,15611.0,8721.0,0.7688168599064762,0.2101723143936967,0.5586445455127794,MD
Maryland,24025,Harford County,80930.0,63095.0,148186.0,17835.0,0.5461379617507727,0.4257824625808106,0.120355499169962,MD
Maryland,24027,Howard County,48390.0,129433.0,183062.0,-81043.0,0.2643366728212299,0.7070446078377818,-0.4427079350165518,MD
Maryland,24029,Kent County,5195.0,5329.0,10794.0,-134.0,0.4812858995738373,0.4937002038169353,-0.012414304243098,MD
Maryland,24031,Montgomery County,101222.0,419569.0,533743.0,-318347.0,0.1896455784900223,0.7860880611080614,-0.596442482618039,MD
Maryland,24033,Prince George's County,37090.0,379208.0,424855.0,-342118.0,0.0873003730684586,0.8925586376528463,-0.8052582645843877,MD
Maryland,24035,Queen Anne's County,18741.0,10709.0,30290.0,8032.0,0.6187190491911522,0.3535490260812149,0.2651700231099372,MD
Maryland,24037,St. Mary's County,30826.0,23138.0,55665.0,7688.0,0.553777059193389,0.4156651396748406,0.1381119195185484,MD
Maryland,24039,Somerset County,5739.0,4241.0,10147.0,1498.0,0.5655858874544201,0.4179560461220065,0.1476298413324135,MD
Maryland,24041,Talbot County,10946.0,11062.0,22555.0,-116.0,0.4853025936599424,0.4904455774772777,-0.0051429838173353,MD
Maryland,24043,Washington County,40224.0,26044.0,67779.0,14180.0,0.5934581507546586,0.3842488086280411,0.2092093421266174,MD
Maryland,24045,Wicomico County,22944.0,22054.0,46216.0,890.0,0.496451445386879,0.4771940453522589,0.01925740003462,MD
Maryland,24047,Worcester County,18571.0,12560.0,31691.0,6011.0,0.5860023350478054,0.3963270329115522,0.1896753021362532,MD
Maryland,24510,Baltimore city,25374.0,207260.0,237461.0,-181886.0,0.1068554415251346,0.8728170099511078,-0.7659615684259731,MD
Massachusetts,25001,Barnstable County,55311.0,91994.0,150325.0,-36683.0,0.3679427906203226,0.6119674039580908,-0.2440246133377681,MA
Massachusetts,25003,Berkshire County,18064.0,51705.0,71375.0,-33641.0,0.2530858143607706,0.7244133099824869,-0.4713274956217163,MA
Massachusetts,25005,Bristol County,119872.0,153377.0,279279.0,-33505.0,0.4292195259937195,0.5491891620923879,-0.1199696360986683,MA
Massachusetts,25007,Dukes County,2631.0,9914.0,12798.0,-7283.0,0.2055789967182372,0.7746522894202219,-0.5690732927019847,MA
Massachusetts,25009,Essex County,144837.0,267198.0,421210.0,-122361.0,0.34385935756511,0.634358158638209,-0.2904988010730989,MA
Massachusetts,25011,Franklin County,11201.0,30030.0,42458.0,-18829.0,0.2638136511375948,0.7072872014696877,-0.4434735503320929,MA
